TypeName,BranchName,Buy,Sell,date
PNJ,TPHCM,151800.0,154800.0,2025-12-22 13:18:52
PNJ,Hà Nội,151800.0,154800.0,2025-12-22 13:18:52
PNJ,Đà Nẵng,151800.0,154800.0,2025-12-22 13:18:52
PNJ,Miền Tây,151800.0,154800.0,2025-12-22 13:18:52
PNJ,Tây Nguyên,151800.0,154800.0,2025-12-22 13:18:52
PNJ,Đông Nam Bộ,151800.0,154800.0,2025-12-22 13:18:52
PNJ,TPHCM,153500.0,156500.0,2025-12-23 08:27:46
PNJ,Hà Nội,153500.0,156500.0,2025-12-23 08:27:46
PNJ,Đà Nẵng,153500.0,156500.0,2025-12-23 08:27:46
PNJ,Miền Tây,153500.0,156500.0,2025-12-23 08:27:46
PNJ,Tây Nguyên,153500.0,156500.0,2025-12-23 08:27:46
PNJ,Đông Nam Bộ,153500.0,156500.0,2025-12-23 08:27:46