TypeName,BranchName,BuyValue,SellValue,date
"Vàng SJC 1L, 10L, 1KG",Hồ Chí Minh,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Miền Bắc,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Hạ Long,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Hải Phòng,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Miền Trung,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Huế,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Quảng Ngãi,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Nha Trang,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Biên Hòa,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Miền Tây,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Bạc Liêu,155500.0,157500.0,2025-12-22 10:49:00
"Vàng SJC 1L, 10L, 1KG",Cà Mau,155500.0,157500.0,2025-12-22 10:49:00
