date,TypeName,BranchName,BuyValue,SellValue
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Hồ Chí Minh,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Miền Bắc,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Hạ Long,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Hải Phòng,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Miền Trung,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Huế,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Quảng Ngãi,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Nha Trang,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Biên Hòa,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Miền Tây,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Bạc Liêu,155500000.0,157500000.0
2025-12-22 10:49:00,"Vàng SJC 1L, 10L, 1KG",Cà Mau,155500000.0,157500000.0
